,Keyword,Rank_collegedunia.com,URL_collegedunia.com,Rank_prepp.in,URL_prepp.in,Rank_shiksha.com,URL_shiksha.com,Rank_careers360.com,URL_careers360.com,Rank_collegedekho.com,URL_collegedekho.com,Rank_jeemains.in,URL_jeemains.in,Rank_mbbsneet.in,URL_mbbsneet.in,Rank_aglasem.com,URL_aglasem.com,Rank_byjus.com,URL_byjus.com,Rank_fresherslive.com,URL_fresherslive.com,Rank_embibe.com,URL_embibe.com,Rank_leverageedu.com,URL_leverageedu.com,Rank_buddy4study.com,URL_buddy4study.com,Unnamed: 0,Tag,Search Volume,Category,Exam Tag,new_tag
2104,CENTAC,3,https://collegedunia.com/exams/centac,,,24,https://www.shiksha.com/exams/centac-exam-dates,5,https://engineering.careers360.com/articles/centac-counselling,31,https://www.collegedekho.com/articles/centac-hotel-management-admission/,,,,,21,https://admission.aglasem.com/centac-ug/,,,34,https://www.fresherslive.com/education/centac-merit-list-102688,29,https://www.embibe.com/exams/centac/,,,,,659,Exams,49500,Overview,CENTAC,Exams
2105,CENTAC,3,https://collegedunia.com/exams/centac,,,24,https://www.shiksha.com/exams/centac-exam-dates,6,https://engineering.careers360.com/articles/centac-application-form,31,https://www.collegedekho.com/articles/centac-hotel-management-admission/,,,,,21,https://admission.aglasem.com/centac-ug/,,,34,https://www.fresherslive.com/education/centac-merit-list-102688,29,https://www.embibe.com/exams/centac/,,,,,659,Exams,49500,Overview,CENTAC,Exams
2106,MHTCET ADMIT CARD,4,https://collegedunia.com/exams/mht-cet/admit-card,73,https://prepp.in/news/e-711-mht-cet-admit-card-2021-for-pcb-released-mhtcet2021-mahacet-org,7,https://www.shiksha.com/b-tech/mht-cet-exam,3,https://engineering.careers360.com/articles/mht-cet-admit-card,6,https://www.collegedekho.com/exam/mht-cet/admit-card,,,,,15,https://exams.aglasem.com/mht-cet-2021-admit-card/,40,https://byjus.com/mht-cet/mht-cet-admit-card/,22,https://www.fresherslive.com/education/mht-cet-admit-card-100657,20,https://www.embibe.com/exams/mht-cet-admit-card/,,,,,661,Exams,14800,Admit_Card,MHT CET,Exams
2107,MHTCET ADMIT CARD,4,https://collegedunia.com/exams/mht-cet/admit-card,73,https://prepp.in/news/e-711-mht-cet-admit-card-2021-for-pcb-released-mhtcet2021-mahacet-org,8,https://www.shiksha.com/b-tech/mht-cet-exam,3,https://engineering.careers360.com/articles/mht-cet-admit-card,6,https://www.collegedekho.com/exam/mht-cet/admit-card,,,,,15,https://exams.aglasem.com/mht-cet-2021-admit-card/,40,https://byjus.com/mht-cet/mht-cet-admit-card/,22,https://www.fresherslive.com/education/mht-cet-admit-card-100657,20,https://www.embibe.com/exams/mht-cet-admit-card/,,,,,661,Exams,14800,Admit_Card,MHT CET,Exams
2108,MHTCET ADMIT CARD,4,https://collegedunia.com/exams/mht-cet/admit-card,73,https://prepp.in/news/e-711-mht-cet-admit-card-2021-for-pcb-released-mhtcet2021-mahacet-org,9,https://www.shiksha.com/b-tech/mht-cet-exam-admit-card,3,https://engineering.careers360.com/articles/mht-cet-admit-card,6,https://www.collegedekho.com/exam/mht-cet/admit-card,,,,,15,https://exams.aglasem.com/mht-cet-2021-admit-card/,40,https://byjus.com/mht-cet/mht-cet-admit-card/,22,https://www.fresherslive.com/education/mht-cet-admit-card-100657,20,https://www.embibe.com/exams/mht-cet-admit-card/,,,,,661,Exams,14800,Admit_Card,MHT CET,Exams
2109,PTE,10,https://collegedunia.com/exams/pte,,,4,https://studyabroad.shiksha.com/exams/pte,,,18,https://www.collegedekho.com/study-abroad/exam/pte-academic/,,,,,,,,,,,,,55,https://leverageedu.com/blog/category/pte/,38,https://admission.buddy4study.com/study-abroad/pte-exam,662,Exams,27100,Overview,,Exams
2110,TSLAWCET,5,https://collegedunia.com/exams/ts-lawcet,,,3,https://www.shiksha.com/law/tslawcet-exam,4,https://law.careers360.com/articles/ts-lawcet,12,https://www.collegedekho.com/exam/ts-lawcet,,,,,19,https://admission.aglasem.com/ts-lawcet/,,,52,https://www.fresherslive.com/education/ts-lawcet-counselling-107057,20,https://www.embibe.com/exams/ts-lawcet/,,,,,663,Exams,49500,Overview,,Exams
2111,TSLAWCET,6,https://collegedunia.com/exams/ts-lawcet,,,3,https://www.shiksha.com/law/tslawcet-exam,4,https://law.careers360.com/articles/ts-lawcet,12,https://www.collegedekho.com/exam/ts-lawcet,,,,,19,https://admission.aglasem.com/ts-lawcet/,,,52,https://www.fresherslive.com/education/ts-lawcet-counselling-107057,20,https://www.embibe.com/exams/ts-lawcet/,,,,,663,Exams,49500,Overview,,Exams
2112,TSLAWCET,7,https://collegedunia.com/exams/ts-lawcet/results,,,3,https://www.shiksha.com/law/tslawcet-exam,4,https://law.careers360.com/articles/ts-lawcet,12,https://www.collegedekho.com/exam/ts-lawcet,,,,,19,https://admission.aglasem.com/ts-lawcet/,,,52,https://www.fresherslive.com/education/ts-lawcet-counselling-107057,20,https://www.embibe.com/exams/ts-lawcet/,,,,,663,Exams,49500,Overview,,Exams
2113,IPU CET,4,https://collegedunia.com/exams/ipu-cet,,,5,https://www.shiksha.com/university/ggsipu-guru-gobind-singh-indraprastha-university/ipu-cet-exam,7,https://www.careers360.com/exams/ipu-cet,15,https://www.collegedekho.com/exam/ipu-cet,,,,,38,https://admission.aglasem.com/ipu-cet/,,,36,https://www.fresherslive.com/education/ipu-cet-result-100863,12,https://www.embibe.com/exams/ipu-cet-notification/,52,https://leverageedu.com/blog/ipu-cet/,17,https://exam.buddy4study.com/ipu-cet,664,Exams,12100,Overview,,Exams
2114,AP ECET,7,https://collegedunia.com/exams/ap-ecet,,,8,https://www.shiksha.com/b-tech/ap-ecet-exam,6,https://engineering.careers360.com/articles/ap-ecet,15,https://www.collegedekho.com/exam/ap-ecet,,,,,24,https://exams.aglasem.com/ap-ecet-2021/,,,,,49,https://www.embibe.com/exams/ap-ecet-exam-dates/,,,,,665,Exams,33100,Overview,,Exams
2115,JNUEE,10,https://collegedunia.com/exams/jnuee,,,7,https://www.shiksha.com/university/jnu-jawaharlal-nehru-university/jnuee-exam,9,https://www.careers360.com/exams/jnuee,64,https://www.collegedekho.com/articles/jnuee-seat-intake-ug-pg-admissions/,,,,,31,https://admission.aglasem.com/jnu-entrance-exam/,,,70,https://www.fresherslive.com/articles/jnuee-syllabus,,,80,https://leverageedu.com/blog/jnuee/,,,666,Exams,18100,Overview,,Exams
2116,JCECE,3,https://collegedunia.com/exams/jcece,,,48,https://www.shiksha.com/nursing/jcece-exam-results,45,https://www.careers360.com/question-what-is-the-difference-between-jeece-and-jcece,62,https://www.collegedekho.com/exam/jcece/choice-filling,,,,,13,https://admission.aglasem.com/jcece/,,,18,https://www.fresherslive.com/education/jcece-admit-card-100891,35,https://www.embibe.com/exams/jcece-exam-pattern/,,,,,667,Exams,14800,Overview,,Exams
2117,JCECE,4,https://collegedunia.com/exams/jcece,,,48,https://www.shiksha.com/nursing/jcece-exam-results,45,https://www.careers360.com/question-what-is-the-difference-between-jeece-and-jcece,62,https://www.collegedekho.com/exam/jcece/choice-filling,,,,,13,https://admission.aglasem.com/jcece/,,,18,https://www.fresherslive.com/education/jcece-admit-card-100891,35,https://www.embibe.com/exams/jcece-exam-pattern/,,,,,667,Exams,14800,Overview,,Exams
2118,JCECE,5,https://collegedunia.com/exams/jcece/application-process,,,48,https://www.shiksha.com/nursing/jcece-exam-results,45,https://www.careers360.com/question-what-is-the-difference-between-jeece-and-jcece,62,https://www.collegedekho.com/exam/jcece/choice-filling,,,,,13,https://admission.aglasem.com/jcece/,,,18,https://www.fresherslive.com/education/jcece-admit-card-100891,35,https://www.embibe.com/exams/jcece-exam-pattern/,,,,,667,Exams,14800,Overview,,Exams
2119,CAT REGISTRATION,7,https://collegedunia.com/exams/cat/application-process,,,3,https://www.shiksha.com/mba/cat-exam-registration,2,https://bschool.careers360.com/articles/cat-registration,21,https://www.collegedekho.com/exam/cat/how-to-apply,,,,,22,https://exams.aglasem.com/cat-registration-2021/,95,https://byjus.com/free-cat-prep/step-by-step-registration-for-cat/,28,https://www.fresherslive.com/education/cat-registration,97,https://www.embibe.com/exams/cat-application-form/,,,71,https://exam.buddy4study.com/cat-registration-2021,668,Exams,6600,Application,CAT,Exams
2120,CAT REGISTRATION,8,https://collegedunia.com/exams/cat/application-process,,,3,https://www.shiksha.com/mba/cat-exam-registration,2,https://bschool.careers360.com/articles/cat-registration,21,https://www.collegedekho.com/exam/cat/how-to-apply,,,,,22,https://exams.aglasem.com/cat-registration-2021/,95,https://byjus.com/free-cat-prep/step-by-step-registration-for-cat/,28,https://www.fresherslive.com/education/cat-registration,97,https://www.embibe.com/exams/cat-application-form/,,,71,https://exam.buddy4study.com/cat-registration-2021,668,Exams,6600,Application,CAT,Exams
2121,CAT REGISTRATION,9,https://collegedunia.com/exams/cat,,,3,https://www.shiksha.com/mba/cat-exam-registration,2,https://bschool.careers360.com/articles/cat-registration,21,https://www.collegedekho.com/exam/cat/how-to-apply,,,,,22,https://exams.aglasem.com/cat-registration-2021/,95,https://byjus.com/free-cat-prep/step-by-step-registration-for-cat/,28,https://www.fresherslive.com/education/cat-registration,97,https://www.embibe.com/exams/cat-application-form/,,,71,https://exam.buddy4study.com/cat-registration-2021,668,Exams,6600,Application,CAT,Exams
2122,NPAT,10,https://collegedunia.com/exams/npat,,,2,https://www.shiksha.com/bba/nmims-npat-exam,9,https://www.careers360.com/exams/npat,25,https://www.collegedekho.com/exam/nmims-npat,,,,,33,https://colleges.aglasem.com/exams/npat,,,,,40,https://www.embibe.com/exams/npat-bba/,,,,,669,Exams,5400,Overview,,Exams
2123,PU CET,6,https://collegedunia.com/exams/pu-cet,,,10,https://www.shiksha.com/university/panjab-university-puchd/pu-cet-ug-exam,18,https://www.careers360.com/exams/pu-cet,29,https://www.collegedekho.com/exam/pu-cet-ug,,,,,8,https://admission.aglasem.com/pu-cet/,,,14,https://www.fresherslive.com/education/pucet-result-104320,53,https://www.embibe.com/exams/pu-cet-pg/,69,https://leverageedu.com/blog/pucet/,,,670,Exams,8100,Overview,,Exams
2124,PU CET,6,https://collegedunia.com/exams/pu-cet,,,11,https://www.shiksha.com/university/panjab-university-puchd/pu-cet-ug-exam,18,https://www.careers360.com/exams/pu-cet,29,https://www.collegedekho.com/exam/pu-cet-ug,,,,,8,https://admission.aglasem.com/pu-cet/,,,14,https://www.fresherslive.com/education/pucet-result-104320,53,https://www.embibe.com/exams/pu-cet-pg/,69,https://leverageedu.com/blog/pucet/,,,670,Exams,8100,Overview,,Exams
2125,PU CET,6,https://collegedunia.com/exams/pu-cet,,,12,https://www.shiksha.com/university/panjab-university-puchd/pu-cet-ug-exam-counselling,18,https://www.careers360.com/exams/pu-cet,29,https://www.collegedekho.com/exam/pu-cet-ug,,,,,8,https://admission.aglasem.com/pu-cet/,,,14,https://www.fresherslive.com/education/pucet-result-104320,53,https://www.embibe.com/exams/pu-cet-pg/,69,https://leverageedu.com/blog/pucet/,,,670,Exams,8100,Overview,,Exams
2126,CAT EXAM PATTERN,5,https://collegedunia.com/exams/cat/exam-pattern,,,2,https://www.shiksha.com/mba/cat-exam-pattern,1,https://bschool.careers360.com/articles/cat-exam-pattern,8,https://www.collegedekho.com/exam/cat/exam-pattern,,,,,38,https://exams.aglasem.com/cat-2021/,6,https://byjus.com/free-cat-prep/cat-exam-pattern/,19,https://www.fresherslive.com/education/cat-exam-pattern,23,https://www.embibe.com/exams/cat-exam-pattern/,39,https://leverageedu.com/blog/cat-exam-pattern/,,,671,Exams,8100,Exam_Pattern,CAT,Exams
2127,CAT EXAM PATTERN,12,https://images.static-collegedunia.com/public/college_data/images/entrance/entrance_brochure/1612616085CAT%202021%20SYLLABUS.pdf,,,2,https://www.shiksha.com/mba/cat-exam-pattern,1,https://bschool.careers360.com/articles/cat-exam-pattern,8,https://www.collegedekho.com/exam/cat/exam-pattern,,,,,38,https://exams.aglasem.com/cat-2021/,6,https://byjus.com/free-cat-prep/cat-exam-pattern/,19,https://www.fresherslive.com/education/cat-exam-pattern,23,https://www.embibe.com/exams/cat-exam-pattern/,39,https://leverageedu.com/blog/cat-exam-pattern/,,,671,Exams,8100,Exam_Pattern,CAT,Exams
2128,CEED,9,https://collegedunia.com/exams/ceed,,,4,https://www.shiksha.com/design/industrial-product-design/ceed-exam,5,https://design.careers360.com/exams/ceed,14,https://www.collegedekho.com/exam/ceed,,,,,53,https://exams.aglasem.com/ceed-2022/,,,,,56,https://www.embibe.com/exams/ceed/,75,https://leverageedu.com/blog/ceed/,,,672,Exams,8100,Overview,,Exams
2129,CEED,9,https://collegedunia.com/exams/ceed,,,4,https://www.shiksha.com/design/industrial-product-design/ceed-exam,6,https://design.careers360.com/exams/ceed,14,https://www.collegedekho.com/exam/ceed,,,,,53,https://exams.aglasem.com/ceed-2022/,,,,,56,https://www.embibe.com/exams/ceed/,75,https://leverageedu.com/blog/ceed/,,,672,Exams,8100,Overview,,Exams
2130,CEED,9,https://collegedunia.com/exams/ceed,,,4,https://www.shiksha.com/design/industrial-product-design/ceed-exam,7,https://design.careers360.com/articles/ceed,14,https://www.collegedekho.com/exam/ceed,,,,,53,https://exams.aglasem.com/ceed-2022/,,,,,56,https://www.embibe.com/exams/ceed/,75,https://leverageedu.com/blog/ceed/,,,672,Exams,8100,Overview,,Exams
2131,CEED,10,https://collegedunia.com/exams/ceed,,,4,https://www.shiksha.com/design/industrial-product-design/ceed-exam,5,https://design.careers360.com/exams/ceed,14,https://www.collegedekho.com/exam/ceed,,,,,53,https://exams.aglasem.com/ceed-2022/,,,,,56,https://www.embibe.com/exams/ceed/,75,https://leverageedu.com/blog/ceed/,,,672,Exams,8100,Overview,,Exams
2132,CEED,10,https://collegedunia.com/exams/ceed,,,4,https://www.shiksha.com/design/industrial-product-design/ceed-exam,6,https://design.careers360.com/exams/ceed,14,https://www.collegedekho.com/exam/ceed,,,,,53,https://exams.aglasem.com/ceed-2022/,,,,,56,https://www.embibe.com/exams/ceed/,75,https://leverageedu.com/blog/ceed/,,,672,Exams,8100,Overview,,Exams
2133,CEED,10,https://collegedunia.com/exams/ceed,,,4,https://www.shiksha.com/design/industrial-product-design/ceed-exam,7,https://design.careers360.com/articles/ceed,14,https://www.collegedekho.com/exam/ceed,,,,,53,https://exams.aglasem.com/ceed-2022/,,,,,56,https://www.embibe.com/exams/ceed/,75,https://leverageedu.com/blog/ceed/,,,672,Exams,8100,Overview,,Exams
2134,CEED,11,https://collegedunia.com/exams/ceed/eligibility,,,4,https://www.shiksha.com/design/industrial-product-design/ceed-exam,5,https://design.careers360.com/exams/ceed,14,https://www.collegedekho.com/exam/ceed,,,,,53,https://exams.aglasem.com/ceed-2022/,,,,,56,https://www.embibe.com/exams/ceed/,75,https://leverageedu.com/blog/ceed/,,,672,Exams,8100,Overview,,Exams
2135,CEED,11,https://collegedunia.com/exams/ceed/eligibility,,,4,https://www.shiksha.com/design/industrial-product-design/ceed-exam,6,https://design.careers360.com/exams/ceed,14,https://www.collegedekho.com/exam/ceed,,,,,53,https://exams.aglasem.com/ceed-2022/,,,,,56,https://www.embibe.com/exams/ceed/,75,https://leverageedu.com/blog/ceed/,,,672,Exams,8100,Overview,,Exams
2136,CEED,11,https://collegedunia.com/exams/ceed/eligibility,,,4,https://www.shiksha.com/design/industrial-product-design/ceed-exam,7,https://design.careers360.com/articles/ceed,14,https://www.collegedekho.com/exam/ceed,,,,,53,https://exams.aglasem.com/ceed-2022/,,,,,56,https://www.embibe.com/exams/ceed/,75,https://leverageedu.com/blog/ceed/,,,672,Exams,8100,Overview,,Exams
2137,JEE MAIN QUESTION PAPERS,14,https://collegedunia.com/exams/jee-main/question-paper,,,5,https://www.shiksha.com/b-tech/jee-main-exam-question-papers,2,https://engineering.careers360.com/articles/jee-main-question-papers,6,https://www.collegedekho.com/exam/jee-main/previous-year-question-papers,12,https://jeemains.in/jee-main-previous-year-question-papers/,,,48,https://admission.aglasem.com/jee-main-previous-year-question-papers/,1,https://byjus.com/jee/jee-main-question-paper/,,,9,https://www.embibe.com/exams/jee-main-question-paper/,,,,,673,Exams,9900,Question_Paper,JEE Main,Exams
2138,JEE MAIN QUESTION PAPERS,14,https://collegedunia.com/exams/jee-main/question-paper,,,5,https://www.shiksha.com/b-tech/jee-main-exam-question-papers,2,https://engineering.careers360.com/articles/jee-main-question-papers,6,https://www.collegedekho.com/exam/jee-main/previous-year-question-papers,12,https://jeemains.in/jee-main-previous-year-question-papers/,,,48,https://admission.aglasem.com/jee-main-previous-year-question-papers/,1,https://byjus.com/jee/jee-main-question-paper/,,,10,https://www.embibe.com/exams/jee-main-question-paper/,,,,,673,Exams,9900,Question_Paper,JEE Main,Exams
2139,JEE MAIN QUESTION PAPERS,14,https://collegedunia.com/exams/jee-main/question-paper,,,5,https://www.shiksha.com/b-tech/jee-main-exam-question-papers,2,https://engineering.careers360.com/articles/jee-main-question-papers,6,https://www.collegedekho.com/exam/jee-main/previous-year-question-papers,12,https://jeemains.in/jee-main-previous-year-question-papers/,,,48,https://admission.aglasem.com/jee-main-previous-year-question-papers/,1,https://byjus.com/jee/jee-main-question-paper/,,,11,https://www.embibe.com/exams/jee-main-previous-year-papers/,,,,,673,Exams,9900,Question_Paper,JEE Main,Exams
2140,JEE MAIN QUESTION PAPERS,14,https://collegedunia.com/exams/jee-main/question-paper,,,5,https://www.shiksha.com/b-tech/jee-main-exam-question-papers,2,https://engineering.careers360.com/articles/jee-main-question-papers,7,https://www.collegedekho.com/exam/jee-main/previous-year-question-papers,12,https://jeemains.in/jee-main-previous-year-question-papers/,,,48,https://admission.aglasem.com/jee-main-previous-year-question-papers/,1,https://byjus.com/jee/jee-main-question-paper/,,,9,https://www.embibe.com/exams/jee-main-question-paper/,,,,,673,Exams,9900,Question_Paper,JEE Main,Exams
2141,JEE MAIN QUESTION PAPERS,14,https://collegedunia.com/exams/jee-main/question-paper,,,5,https://www.shiksha.com/b-tech/jee-main-exam-question-papers,2,https://engineering.careers360.com/articles/jee-main-question-papers,7,https://www.collegedekho.com/exam/jee-main/previous-year-question-papers,12,https://jeemains.in/jee-main-previous-year-question-papers/,,,48,https://admission.aglasem.com/jee-main-previous-year-question-papers/,1,https://byjus.com/jee/jee-main-question-paper/,,,10,https://www.embibe.com/exams/jee-main-question-paper/,,,,,673,Exams,9900,Question_Paper,JEE Main,Exams
2142,JEE MAIN QUESTION PAPERS,14,https://collegedunia.com/exams/jee-main/question-paper,,,5,https://www.shiksha.com/b-tech/jee-main-exam-question-papers,2,https://engineering.careers360.com/articles/jee-main-question-papers,7,https://www.collegedekho.com/exam/jee-main/previous-year-question-papers,12,https://jeemains.in/jee-main-previous-year-question-papers/,,,48,https://admission.aglasem.com/jee-main-previous-year-question-papers/,1,https://byjus.com/jee/jee-main-question-paper/,,,11,https://www.embibe.com/exams/jee-main-previous-year-papers/,,,,,673,Exams,9900,Question_Paper,JEE Main,Exams
2143,JEE MAIN QUESTION PAPERS,14,https://collegedunia.com/exams/jee-main/question-paper,,,5,https://www.shiksha.com/b-tech/jee-main-exam-question-papers,2,https://engineering.careers360.com/articles/jee-main-question-papers,8,https://www.collegedekho.com/news/jee-main-2021-question-papers-21404/,12,https://jeemains.in/jee-main-previous-year-question-papers/,,,48,https://admission.aglasem.com/jee-main-previous-year-question-papers/,1,https://byjus.com/jee/jee-main-question-paper/,,,9,https://www.embibe.com/exams/jee-main-question-paper/,,,,,673,Exams,9900,Question_Paper,JEE Main,Exams
2144,JEE MAIN QUESTION PAPERS,14,https://collegedunia.com/exams/jee-main/question-paper,,,5,https://www.shiksha.com/b-tech/jee-main-exam-question-papers,2,https://engineering.careers360.com/articles/jee-main-question-papers,8,https://www.collegedekho.com/news/jee-main-2021-question-papers-21404/,12,https://jeemains.in/jee-main-previous-year-question-papers/,,,48,https://admission.aglasem.com/jee-main-previous-year-question-papers/,1,https://byjus.com/jee/jee-main-question-paper/,,,10,https://www.embibe.com/exams/jee-main-question-paper/,,,,,673,Exams,9900,Question_Paper,JEE Main,Exams
2145,JEE MAIN QUESTION PAPERS,14,https://collegedunia.com/exams/jee-main/question-paper,,,5,https://www.shiksha.com/b-tech/jee-main-exam-question-papers,2,https://engineering.careers360.com/articles/jee-main-question-papers,8,https://www.collegedekho.com/news/jee-main-2021-question-papers-21404/,12,https://jeemains.in/jee-main-previous-year-question-papers/,,,48,https://admission.aglasem.com/jee-main-previous-year-question-papers/,1,https://byjus.com/jee/jee-main-question-paper/,,,11,https://www.embibe.com/exams/jee-main-previous-year-papers/,,,,,673,Exams,9900,Question_Paper,JEE Main,Exams
2146,JEE MAIN QUESTION PAPERS,15,https://collegedunia.com/exams/jee-main/question-paper,,,5,https://www.shiksha.com/b-tech/jee-main-exam-question-papers,2,https://engineering.careers360.com/articles/jee-main-question-papers,6,https://www.collegedekho.com/exam/jee-main/previous-year-question-papers,12,https://jeemains.in/jee-main-previous-year-question-papers/,,,48,https://admission.aglasem.com/jee-main-previous-year-question-papers/,1,https://byjus.com/jee/jee-main-question-paper/,,,9,https://www.embibe.com/exams/jee-main-question-paper/,,,,,673,Exams,9900,Question_Paper,JEE Main,Exams
2147,JEE MAIN QUESTION PAPERS,15,https://collegedunia.com/exams/jee-main/question-paper,,,5,https://www.shiksha.com/b-tech/jee-main-exam-question-papers,2,https://engineering.careers360.com/articles/jee-main-question-papers,6,https://www.collegedekho.com/exam/jee-main/previous-year-question-papers,12,https://jeemains.in/jee-main-previous-year-question-papers/,,,48,https://admission.aglasem.com/jee-main-previous-year-question-papers/,1,https://byjus.com/jee/jee-main-question-paper/,,,10,https://www.embibe.com/exams/jee-main-question-paper/,,,,,673,Exams,9900,Question_Paper,JEE Main,Exams
2148,JEE MAIN QUESTION PAPERS,15,https://collegedunia.com/exams/jee-main/question-paper,,,5,https://www.shiksha.com/b-tech/jee-main-exam-question-papers,2,https://engineering.careers360.com/articles/jee-main-question-papers,6,https://www.collegedekho.com/exam/jee-main/previous-year-question-papers,12,https://jeemains.in/jee-main-previous-year-question-papers/,,,48,https://admission.aglasem.com/jee-main-previous-year-question-papers/,1,https://byjus.com/jee/jee-main-question-paper/,,,11,https://www.embibe.com/exams/jee-main-previous-year-papers/,,,,,673,Exams,9900,Question_Paper,JEE Main,Exams
2149,JEE MAIN QUESTION PAPERS,15,https://collegedunia.com/exams/jee-main/question-paper,,,5,https://www.shiksha.com/b-tech/jee-main-exam-question-papers,2,https://engineering.careers360.com/articles/jee-main-question-papers,7,https://www.collegedekho.com/exam/jee-main/previous-year-question-papers,12,https://jeemains.in/jee-main-previous-year-question-papers/,,,48,https://admission.aglasem.com/jee-main-previous-year-question-papers/,1,https://byjus.com/jee/jee-main-question-paper/,,,9,https://www.embibe.com/exams/jee-main-question-paper/,,,,,673,Exams,9900,Question_Paper,JEE Main,Exams
2150,JEE MAIN QUESTION PAPERS,15,https://collegedunia.com/exams/jee-main/question-paper,,,5,https://www.shiksha.com/b-tech/jee-main-exam-question-papers,2,https://engineering.careers360.com/articles/jee-main-question-papers,7,https://www.collegedekho.com/exam/jee-main/previous-year-question-papers,12,https://jeemains.in/jee-main-previous-year-question-papers/,,,48,https://admission.aglasem.com/jee-main-previous-year-question-papers/,1,https://byjus.com/jee/jee-main-question-paper/,,,10,https://www.embibe.com/exams/jee-main-question-paper/,,,,,673,Exams,9900,Question_Paper,JEE Main,Exams
2151,JEE MAIN QUESTION PAPERS,15,https://collegedunia.com/exams/jee-main/question-paper,,,5,https://www.shiksha.com/b-tech/jee-main-exam-question-papers,2,https://engineering.careers360.com/articles/jee-main-question-papers,7,https://www.collegedekho.com/exam/jee-main/previous-year-question-papers,12,https://jeemains.in/jee-main-previous-year-question-papers/,,,48,https://admission.aglasem.com/jee-main-previous-year-question-papers/,1,https://byjus.com/jee/jee-main-question-paper/,,,11,https://www.embibe.com/exams/jee-main-previous-year-papers/,,,,,673,Exams,9900,Question_Paper,JEE Main,Exams
2152,JEE MAIN QUESTION PAPERS,15,https://collegedunia.com/exams/jee-main/question-paper,,,5,https://www.shiksha.com/b-tech/jee-main-exam-question-papers,2,https://engineering.careers360.com/articles/jee-main-question-papers,8,https://www.collegedekho.com/news/jee-main-2021-question-papers-21404/,12,https://jeemains.in/jee-main-previous-year-question-papers/,,,48,https://admission.aglasem.com/jee-main-previous-year-question-papers/,1,https://byjus.com/jee/jee-main-question-paper/,,,9,https://www.embibe.com/exams/jee-main-question-paper/,,,,,673,Exams,9900,Question_Paper,JEE Main,Exams
2153,JEE MAIN QUESTION PAPERS,15,https://collegedunia.com/exams/jee-main/question-paper,,,5,https://www.shiksha.com/b-tech/jee-main-exam-question-papers,2,https://engineering.careers360.com/articles/jee-main-question-papers,8,https://www.collegedekho.com/news/jee-main-2021-question-papers-21404/,12,https://jeemains.in/jee-main-previous-year-question-papers/,,,48,https://admission.aglasem.com/jee-main-previous-year-question-papers/,1,https://byjus.com/jee/jee-main-question-paper/,,,10,https://www.embibe.com/exams/jee-main-question-paper/,,,,,673,Exams,9900,Question_Paper,JEE Main,Exams
2154,JEE MAIN QUESTION PAPERS,15,https://collegedunia.com/exams/jee-main/question-paper,,,5,https://www.shiksha.com/b-tech/jee-main-exam-question-papers,2,https://engineering.careers360.com/articles/jee-main-question-papers,8,https://www.collegedekho.com/news/jee-main-2021-question-papers-21404/,12,https://jeemains.in/jee-main-previous-year-question-papers/,,,48,https://admission.aglasem.com/jee-main-previous-year-question-papers/,1,https://byjus.com/jee/jee-main-question-paper/,,,11,https://www.embibe.com/exams/jee-main-previous-year-papers/,,,,,673,Exams,9900,Question_Paper,JEE Main,Exams
2155,JEE MAIN QUESTION PAPERS,16,https://collegedunia.com/exams/jee-main/practice-papers,,,5,https://www.shiksha.com/b-tech/jee-main-exam-question-papers,2,https://engineering.careers360.com/articles/jee-main-question-papers,6,https://www.collegedekho.com/exam/jee-main/previous-year-question-papers,12,https://jeemains.in/jee-main-previous-year-question-papers/,,,48,https://admission.aglasem.com/jee-main-previous-year-question-papers/,1,https://byjus.com/jee/jee-main-question-paper/,,,9,https://www.embibe.com/exams/jee-main-question-paper/,,,,,673,Exams,9900,Question_Paper,JEE Main,Exams
2156,JEE MAIN QUESTION PAPERS,16,https://collegedunia.com/exams/jee-main/practice-papers,,,5,https://www.shiksha.com/b-tech/jee-main-exam-question-papers,2,https://engineering.careers360.com/articles/jee-main-question-papers,6,https://www.collegedekho.com/exam/jee-main/previous-year-question-papers,12,https://jeemains.in/jee-main-previous-year-question-papers/,,,48,https://admission.aglasem.com/jee-main-previous-year-question-papers/,1,https://byjus.com/jee/jee-main-question-paper/,,,10,https://www.embibe.com/exams/jee-main-question-paper/,,,,,673,Exams,9900,Question_Paper,JEE Main,Exams
2157,JEE MAIN QUESTION PAPERS,16,https://collegedunia.com/exams/jee-main/practice-papers,,,5,https://www.shiksha.com/b-tech/jee-main-exam-question-papers,2,https://engineering.careers360.com/articles/jee-main-question-papers,6,https://www.collegedekho.com/exam/jee-main/previous-year-question-papers,12,https://jeemains.in/jee-main-previous-year-question-papers/,,,48,https://admission.aglasem.com/jee-main-previous-year-question-papers/,1,https://byjus.com/jee/jee-main-question-paper/,,,11,https://www.embibe.com/exams/jee-main-previous-year-papers/,,,,,673,Exams,9900,Question_Paper,JEE Main,Exams
